filenames,0,1,2,3,4,5,6
frames/20090415_egl-27b_1_L1/237.jpg,0.807570977917981,0.8,0.5411764705882353,1.0,0.62,0.47058823529411764,1.0
frames/20090415_egl-27b_1_L1/238.jpg,0.807570977917981,0.8,0.5411764705882353,1.0,0.62,0.47058823529411764,1.0
frames/20090415_egl-27b_1_L1/239.jpg,0.807570977917981,0.8,0.5411764705882353,1.0,0.62,0.47058823529411764,1.0
frames/20090415_egl-27b_1_L1/240.jpg,0.807570977917981,0.8,0.5647058823529412,1.0,0.62,0.47058823529411764,1.0
frames/20090415_egl-27b_1_L1/241.jpg,0.807570977917981,0.8,0.5647058823529412,1.0,0.62,0.47058823529411764,1.0
frames/20090415_egl-27b_1_L1/242.jpg,0.807570977917981,0.8,0.5647058823529412,1.0,0.62,0.47058823529411764,1.0
frames/20090415_egl-27b_1_L1/243.jpg,0.807570977917981,0.8,0.5647058823529412,1.0,0.62,0.47058823529411764,1.0
frames/20090415_egl-27b_1_L1/244.jpg,0.807570977917981,0.8,0.5764705882352941,1.0,0.62,0.47058823529411764,1.0
frames/20090415_egl-27b_1_L1/245.jpg,0.8107255520504731,0.8,0.5764705882352941,1.0,0.62,0.47058823529411764,1.0
frames/20090415_egl-27b_1_L1/246.jpg,0.8107255520504731,0.8,0.5764705882352941,1.0,0.62,0.47058823529411764,1.0
frames/20090415_egl-27b_1_L1/247.jpg,0.8138801261829652,0.8,0.5882352941176471,1.0,0.62,0.47058823529411764,1.0
frames/20090409_ceh-36_RW10598_L1/1.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0
frames/20090409_ceh-36_RW10598_L1/2.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0
frames/20090409_ceh-36_RW10598_L1/3.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0
frames/20090409_ceh-36_RW10598_L1/4.jpg,0.006309148264984227,0.0,0.0,0.0,0.0,0.0,0.0
frames/20090409_ceh-36_RW10598_L1/5.jpg,0.006309148264984227,0.0,0.0,0.0,0.0,0.0,0.0
frames/20090409_ceh-36_RW10598_L1/6.jpg,0.006309148264984227,0.05,0.0,0.0,0.0,0.0,0.0
frames/20090409_ceh-36_RW10598_L1/7.jpg,0.006309148264984227,0.05,0.0,0.0,0.0,0.0,0.0
frames/20090409_ceh-36_RW10598_L1/8.jpg,0.006309148264984227,0.05,0.0,0.0,0.0,0.0,0.0
frames/20090409_ceh-36_RW10598_L1/9.jpg,0.006309148264984227,0.05,0.0,0.0,0.0,0.0,0.0
frames/20090409_ceh-36_RW10598_L1/10.jpg,0.006309148264984227,0.05,0.0,0.0,0.0,0.0,0.0
frames/20090409_ceh-36_RW10598_L1/11.jpg,0.006309148264984227,0.05,0.0,0.0,0.0,0.0,0.0
frames/20090409_ceh-36_RW10598_L1/12.jpg,0.006309148264984227,0.05,0.0,0.0,0.0,0.0,0.0
frames/20090409_ceh-36_RW10598_L1/13.jpg,0.006309148264984227,0.05,0.0,0.0,0.0,0.0,0.0
frames/20090409_ceh-36_RW10598_L1/14.jpg,0.006309148264984227,0.05,0.0,0.0,0.0,0.0,0.0
frames/20090409_ceh-36_RW10598_L1/15.jpg,0.006309148264984227,0.05,0.0,0.0,0.0,0.0,0.0
frames/20090409_ceh-36_RW10598_L1/16.jpg,0.006309148264984227,0.05,0.0,0.0,0.0,0.0,0.0
frames/20090409_ceh-36_RW10598_L1/17.jpg,0.006309148264984227,0.05,0.0,0.0,0.0,0.0,0.0
frames/20090409_ceh-36_RW10598_L1/18.jpg,0.012618296529968454,0.05,0.0,0.0,0.0,0.0,0.0
frames/20090409_ceh-36_RW10598_L1/19.jpg,0.012618296529968454,0.05,0.0,0.0,0.0,0.0,0.0
frames/20090409_ceh-36_RW10598_L1/20.jpg,0.012618296529968454,0.05,0.0,0.0,0.0,0.0,0.0
frames/20090409_ceh-36_RW10598_L1/21.jpg,0.012618296529968454,0.05,0.0,0.0,0.0,0.0,0.0
frames/20090409_ceh-36_RW10598_L1/22.jpg,0.012618296529968454,0.05,0.011764705882352941,0.0,0.0,0.0,0.0
frames/20090409_ceh-36_RW10598_L1/23.jpg,0.012618296529968454,0.05,0.011764705882352941,0.0,0.0,0.0,0.0
frames/20090409_ceh-36_RW10598_L1/24.jpg,0.012618296529968454,0.05,0.011764705882352941,0.0,0.0,0.0,0.0
frames/20090409_ceh-36_RW10598_L1/25.jpg,0.012618296529968454,0.05,0.011764705882352941,0.0,0.0,0.0,0.0
frames/20090409_ceh-36_RW10598_L1/26.jpg,0.012618296529968454,0.05,0.011764705882352941,0.0,0.02,0.0,0.0
frames/20090409_ceh-36_RW10598_L1/27.jpg,0.012618296529968454,0.05,0.011764705882352941,0.0,0.02,0.0,0.0
frames/20090409_ceh-36_RW10598_L1/28.jpg,0.012618296529968454,0.05,0.011764705882352941,0.0,0.02,0.0,0.0
frames/20090409_ceh-36_RW10598_L1/29.jpg,0.012618296529968454,0.05,0.011764705882352941,0.0,0.02,0.0,0.0
frames/20090409_ceh-36_RW10598_L1/30.jpg,0.012618296529968454,0.05,0.011764705882352941,0.0,0.02,0.0,0.0
frames/20090409_ceh-36_RW10598_L1/31.jpg,0.012618296529968454,0.05,0.011764705882352941,0.0,0.02,0.0,0.0
frames/20090409_ceh-36_RW10598_L1/32.jpg,0.012618296529968454,0.05,0.011764705882352941,0.0,0.02,0.0,0.0
frames/20090409_ceh-36_RW10598_L1/33.jpg,0.012618296529968454,0.05,0.011764705882352941,0.0,0.02,0.0,0.0
frames/20090409_ceh-36_RW10598_L1/34.jpg,0.012618296529968454,0.05,0.011764705882352941,0.0,0.02,0.0,0.0
frames/20090409_ceh-36_RW10598_L1/35.jpg,0.012618296529968454,0.05,0.011764705882352941,0.0,0.02,0.0,0.0
frames/20090409_ceh-36_RW10598_L1/36.jpg,0.025236593059936908,0.05,0.011764705882352941,0.0,0.02,0.0,0.0
frames/20090409_ceh-36_RW10598_L1/37.jpg,0.025236593059936908,0.05,0.011764705882352941,0.0,0.02,0.0,0.0
frames/20090409_ceh-36_RW10598_L1/38.jpg,0.025236593059936908,0.05,0.011764705882352941,0.0,0.02,0.0,0.0
frames/20090409_ceh-36_RW10598_L1/39.jpg,0.025236593059936908,0.05,0.011764705882352941,0.0,0.02,0.0,0.0
frames/20090409_ceh-36_RW10598_L1/40.jpg,0.025236593059936908,0.05,0.011764705882352941,0.0,0.02,0.0,0.0
frames/20090409_ceh-36_RW10598_L1/41.jpg,0.025236593059936908,0.05,0.011764705882352941,0.0,0.02,0.0,0.0
frames/20090409_ceh-36_RW10598_L1/42.jpg,0.025236593059936908,0.05,0.011764705882352941,0.0,0.02,0.0,0.0
frames/20090409_ceh-36_RW10598_L1/43.jpg,0.025236593059936908,0.05,0.011764705882352941,0.0,0.02,0.0,0.0
frames/20090409_ceh-36_RW10598_L1/44.jpg,0.025236593059936908,0.05,0.023529411764705882,0.0,0.02,0.0,0.0
frames/20090409_ceh-36_RW10598_L1/45.jpg,0.025236593059936908,0.05,0.023529411764705882,0.0,0.02,0.0,0.0
frames/20090409_ceh-36_RW10598_L1/46.jpg,0.025236593059936908,0.1,0.023529411764705882,0.0,0.02,0.0,0.0
frames/20090409_ceh-36_RW10598_L1/47.jpg,0.025236593059936908,0.1,0.023529411764705882,0.0,0.02,0.0,0.0
frames/20090409_ceh-36_RW10598_L1/48.jpg,0.025236593059936908,0.1,0.023529411764705882,0.0,0.02,0.0,0.0
frames/20090409_ceh-36_RW10598_L1/49.jpg,0.025236593059936908,0.1,0.023529411764705882,0.0,0.02,0.0,0.0
frames/20090409_ceh-36_RW10598_L1/50.jpg,0.025236593059936908,0.1,0.023529411764705882,0.0,0.04,0.0,0.0
frames/20090409_ceh-36_RW10598_L1/51.jpg,0.025236593059936908,0.1,0.023529411764705882,0.0,0.04,0.0,0.0
frames/20090409_ceh-36_RW10598_L1/52.jpg,0.025236593059936908,0.1,0.023529411764705882,0.0,0.04,0.0,0.0
frames/20090409_ceh-36_RW10598_L1/53.jpg,0.025236593059936908,0.1,0.023529411764705882,0.0,0.04,0.0,0.0
frames/20090409_ceh-36_RW10598_L1/54.jpg,0.025236593059936908,0.1,0.023529411764705882,0.0,0.04,0.0,0.0
frames/20090409_ceh-36_RW10598_L1/55.jpg,0.025236593059936908,0.1,0.023529411764705882,0.0,0.04,0.0,0.0
frames/20090409_ceh-36_RW10598_L1/56.jpg,0.025236593059936908,0.1,0.023529411764705882,0.0,0.04,0.0,0.0
frames/20090409_ceh-36_RW10598_L1/57.jpg,0.025236593059936908,0.1,0.023529411764705882,0.0,0.04,0.0,0.0
frames/20090409_ceh-36_RW10598_L1/58.jpg,0.025236593059936908,0.1,0.023529411764705882,0.0,0.04,0.0,0.0
frames/20090409_ceh-36_RW10598_L1/59.jpg,0.050473186119873815,0.1,0.023529411764705882,0.0,0.04,0.058823529411764705,0.0
frames/20090409_ceh-36_RW10598_L1/60.jpg,0.050473186119873815,0.1,0.023529411764705882,0.0,0.04,0.058823529411764705,0.0
frames/20090409_ceh-36_RW10598_L1/61.jpg,0.050473186119873815,0.1,0.023529411764705882,0.0,0.04,0.058823529411764705,0.0
frames/20090409_ceh-36_RW10598_L1/62.jpg,0.050473186119873815,0.1,0.023529411764705882,0.0,0.04,0.058823529411764705,0.0
frames/20090409_ceh-36_RW10598_L1/63.jpg,0.050473186119873815,0.1,0.023529411764705882,0.0,0.04,0.058823529411764705,0.0
frames/20090409_ceh-36_RW10598_L1/64.jpg,0.050473186119873815,0.1,0.023529411764705882,0.0,0.04,0.058823529411764705,0.0
frames/20090409_ceh-36_RW10598_L1/65.jpg,0.050473186119873815,0.1,0.023529411764705882,0.0,0.04,0.058823529411764705,0.0
frames/20090409_ceh-36_RW10598_L1/66.jpg,0.050473186119873815,0.1,0.023529411764705882,0.0,0.04,0.058823529411764705,0.0
frames/20090409_ceh-36_RW10598_L1/67.jpg,0.050473186119873815,0.1,0.023529411764705882,0.0,0.04,0.058823529411764705,0.0
frames/20090409_ceh-36_RW10598_L1/68.jpg,0.050473186119873815,0.1,0.023529411764705882,0.0,0.04,0.058823529411764705,0.0
frames/20090409_ceh-36_RW10598_L1/69.jpg,0.050473186119873815,0.1,0.023529411764705882,0.0,0.04,0.058823529411764705,0.0
frames/20090409_ceh-36_RW10598_L1/70.jpg,0.050473186119873815,0.1,0.023529411764705882,0.0,0.04,0.058823529411764705,0.0
frames/20090409_ceh-36_RW10598_L1/71.jpg,0.050473186119873815,0.1,0.047058823529411764,0.0,0.04,0.058823529411764705,0.0
frames/20090409_ceh-36_RW10598_L1/72.jpg,0.050473186119873815,0.1,0.047058823529411764,0.0,0.04,0.058823529411764705,0.0
frames/20090409_ceh-36_RW10598_L1/73.jpg,0.050473186119873815,0.1,0.047058823529411764,0.0,0.04,0.058823529411764705,0.0
frames/20090409_ceh-36_RW10598_L1/74.jpg,0.050473186119873815,0.1,0.047058823529411764,0.0,0.04,0.058823529411764705,0.0
frames/20090409_ceh-36_RW10598_L1/75.jpg,0.050473186119873815,0.1,0.047058823529411764,0.0,0.04,0.058823529411764705,0.0
frames/20090409_ceh-36_RW10598_L1/76.jpg,0.050473186119873815,0.1,0.047058823529411764,0.0,0.04,0.058823529411764705,0.0
frames/20090409_ceh-36_RW10598_L1/77.jpg,0.050473186119873815,0.1,0.047058823529411764,0.0,0.04,0.058823529411764705,0.0
frames/20090409_ceh-36_RW10598_L1/78.jpg,0.050473186119873815,0.1,0.047058823529411764,0.0,0.04,0.058823529411764705,0.0
frames/20090409_ceh-36_RW10598_L1/79.jpg,0.050473186119873815,0.1,0.047058823529411764,0.0,0.04,0.058823529411764705,0.0
frames/20090409_ceh-36_RW10598_L1/80.jpg,0.050473186119873815,0.1,0.047058823529411764,0.0,0.04,0.058823529411764705,0.0
frames/20090409_ceh-36_RW10598_L1/81.jpg,0.050473186119873815,0.1,0.047058823529411764,0.0,0.08,0.058823529411764705,0.0
frames/20090409_ceh-36_RW10598_L1/82.jpg,0.050473186119873815,0.1,0.047058823529411764,0.0,0.08,0.058823529411764705,0.0
frames/20090409_ceh-36_RW10598_L1/83.jpg,0.050473186119873815,0.1,0.047058823529411764,0.0,0.08,0.058823529411764705,0.0
frames/20090409_ceh-36_RW10598_L1/84.jpg,0.050473186119873815,0.1,0.047058823529411764,0.0,0.08,0.058823529411764705,0.0
frames/20090409_ceh-36_RW10598_L1/85.jpg,0.050473186119873815,0.1,0.047058823529411764,0.0,0.08,0.058823529411764705,0.0
frames/20090409_ceh-36_RW10598_L1/86.jpg,0.050473186119873815,0.1,0.047058823529411764,0.0,0.08,0.058823529411764705,0.0
frames/20090409_ceh-36_RW10598_L1/87.jpg,0.050473186119873815,0.1,0.047058823529411764,0.0,0.08,0.058823529411764705,0.0
frames/20090409_ceh-36_RW10598_L1/88.jpg,0.050473186119873815,0.1,0.047058823529411764,0.0,0.08,0.058823529411764705,0.0
frames/20090409_ceh-36_RW10598_L1/89.jpg,0.07570977917981073,0.1,0.047058823529411764,0.0,0.08,0.058823529411764705,0.0
frames/20090409_ceh-36_RW10598_L1/90.jpg,0.07570977917981073,0.1,0.047058823529411764,0.0,0.08,0.058823529411764705,0.0
frames/20090409_ceh-36_RW10598_L1/91.jpg,0.10094637223974763,0.1,0.047058823529411764,0.0,0.08,0.058823529411764705,0.0
frames/20090409_ceh-36_RW10598_L1/92.jpg,0.10094637223974763,0.1,0.047058823529411764,0.0,0.08,0.058823529411764705,0.0
frames/20090409_ceh-36_RW10598_L1/93.jpg,0.10094637223974763,0.1,0.047058823529411764,0.0,0.08,0.058823529411764705,0.0
frames/20090409_ceh-36_RW10598_L1/94.jpg,0.10094637223974763,0.1,0.047058823529411764,0.0,0.08,0.058823529411764705,0.0
frames/20090409_ceh-36_RW10598_L1/95.jpg,0.10094637223974763,0.15000000000000002,0.047058823529411764,0.0,0.08,0.058823529411764705,0.0
frames/20090409_ceh-36_RW10598_L1/96.jpg,0.10094637223974763,0.15000000000000002,0.047058823529411764,0.0,0.08,0.058823529411764705,0.0
frames/20090409_ceh-36_RW10598_L1/97.jpg,0.10094637223974763,0.2,0.047058823529411764,0.0,0.08,0.058823529411764705,0.0
frames/20090409_ceh-36_RW10598_L1/98.jpg,0.10094637223974763,0.2,0.047058823529411764,0.0,0.08,0.058823529411764705,0.0
frames/20090409_ceh-36_RW10598_L1/99.jpg,0.10094637223974763,0.2,0.047058823529411764,0.0,0.08,0.058823529411764705,0.0
frames/20090409_ceh-36_RW10598_L1/100.jpg,0.10094637223974763,0.2,0.047058823529411764,0.0,0.08,0.058823529411764705,0.0
frames/20090409_ceh-36_RW10598_L1/101.jpg,0.10094637223974763,0.2,0.047058823529411764,0.0,0.08,0.058823529411764705,0.0
frames/20090409_ceh-36_RW10598_L1/102.jpg,0.10094637223974763,0.2,0.047058823529411764,0.0,0.08,0.058823529411764705,0.0
frames/20090409_ceh-36_RW10598_L1/103.jpg,0.10094637223974763,0.2,0.07058823529411765,0.0,0.08,0.11764705882352941,0.0
frames/20090409_ceh-36_RW10598_L1/104.jpg,0.10094637223974763,0.2,0.07058823529411765,0.0,0.08,0.11764705882352941,0.0
frames/20090409_ceh-36_RW10598_L1/105.jpg,0.10094637223974763,0.2,0.09411764705882353,0.0,0.08,0.11764705882352941,0.0
frames/20090409_ceh-36_RW10598_L1/106.jpg,0.10094637223974763,0.2,0.09411764705882353,0.0,0.08,0.11764705882352941,0.0
frames/20090409_ceh-36_RW10598_L1/107.jpg,0.10094637223974763,0.2,0.09411764705882353,0.0,0.08,0.11764705882352941,0.0
frames/20090409_ceh-36_RW10598_L1/108.jpg,0.10094637223974763,0.2,0.09411764705882353,0.0,0.08,0.11764705882352941,0.0
frames/20090409_ceh-36_RW10598_L1/109.jpg,0.10094637223974763,0.2,0.09411764705882353,0.0,0.08,0.11764705882352941,0.0
frames/20090409_ceh-36_RW10598_L1/110.jpg,0.10094637223974763,0.2,0.09411764705882353,0.0,0.08,0.11764705882352941,0.0
frames/20090409_ceh-36_RW10598_L1/111.jpg,0.10094637223974763,0.2,0.09411764705882353,0.0,0.08,0.11764705882352941,0.0
frames/20090409_ceh-36_RW10598_L1/112.jpg,0.10094637223974763,0.2,0.09411764705882353,0.0,0.08,0.11764705882352941,0.0
frames/20090409_ceh-36_RW10598_L1/113.jpg,0.10094637223974763,0.2,0.09411764705882353,0.0,0.08,0.11764705882352941,0.0
frames/20090409_ceh-36_RW10598_L1/114.jpg,0.10094637223974763,0.2,0.09411764705882353,0.0,0.08,0.11764705882352941,0.0
frames/20090409_ceh-36_RW10598_L1/115.jpg,0.10094637223974763,0.2,0.09411764705882353,0.0,0.08,0.11764705882352941,0.0
frames/20090409_ceh-36_RW10598_L1/116.jpg,0.10094637223974763,0.2,0.09411764705882353,0.0,0.08,0.11764705882352941,0.0
frames/20090409_ceh-36_RW10598_L1/117.jpg,0.10094637223974763,0.2,0.09411764705882353,0.0,0.08,0.11764705882352941,0.0
frames/20090409_ceh-36_RW10598_L1/118.jpg,0.10094637223974763,0.2,0.09411764705882353,0.0,0.08,0.11764705882352941,0.0
frames/20090409_ceh-36_RW10598_L1/119.jpg,0.10094637223974763,0.2,0.09411764705882353,0.0,0.08,0.11764705882352941,0.0
frames/20090409_ceh-36_RW10598_L1/120.jpg,0.10094637223974763,0.2,0.09411764705882353,0.0,0.1,0.11764705882352941,0.0
frames/20090409_ceh-36_RW10598_L1/121.jpg,0.10094637223974763,0.2,0.09411764705882353,0.0,0.1,0.11764705882352941,0.0
frames/20090409_ceh-36_RW10598_L1/122.jpg,0.10094637223974763,0.2,0.09411764705882353,0.0,0.12,0.11764705882352941,0.0
frames/20090409_ceh-36_RW10598_L1/123.jpg,0.10094637223974763,0.2,0.09411764705882353,0.0,0.12,0.11764705882352941,0.0
frames/20090409_ceh-36_RW10598_L1/124.jpg,0.12618296529968454,0.2,0.09411764705882353,0.0,0.16,0.11764705882352941,0.0
frames/20090409_ceh-36_RW10598_L1/125.jpg,0.12618296529968454,0.2,0.09411764705882353,0.0,0.16,0.11764705882352941,0.0
frames/20090409_ceh-36_RW10598_L1/126.jpg,0.17034700315457413,0.2,0.09411764705882353,0.0,0.16,0.11764705882352941,0.0
frames/20090409_ceh-36_RW10598_L1/127.jpg,0.17034700315457413,0.2,0.09411764705882353,0.0,0.16,0.11764705882352941,0.0
frames/20090409_ceh-36_RW10598_L1/128.jpg,0.19558359621451105,0.2,0.09411764705882353,0.0,0.16,0.11764705882352941,0.0
frames/20090409_ceh-36_RW10598_L1/129.jpg,0.19558359621451105,0.2,0.09411764705882353,0.0,0.16,0.11764705882352941,0.0
frames/20090409_ceh-36_RW10598_L1/130.jpg,0.20189274447949526,0.2,0.09411764705882353,0.0,0.16,0.11764705882352941,0.0
frames/20090409_ceh-36_RW10598_L1/131.jpg,0.20189274447949526,0.2,0.09411764705882353,0.0,0.16,0.11764705882352941,0.0
frames/20090409_ceh-36_RW10598_L1/132.jpg,0.20189274447949526,0.2,0.09411764705882353,0.0,0.16,0.11764705882352941,0.0
frames/20090409_ceh-36_RW10598_L1/133.jpg,0.20189274447949526,0.2,0.09411764705882353,0.0,0.16,0.11764705882352941,0.0
frames/20090409_ceh-36_RW10598_L1/134.jpg,0.20189274447949526,0.2,0.09411764705882353,1.0,0.16,0.11764705882352941,0.0
frames/20090409_ceh-36_RW10598_L1/135.jpg,0.20189274447949526,0.2,0.09411764705882353,1.0,0.16,0.11764705882352941,0.0
frames/20090409_ceh-36_RW10598_L1/136.jpg,0.20189274447949526,0.2,0.09411764705882353,1.0,0.16,0.11764705882352941,0.0
frames/20090409_ceh-36_RW10598_L1/137.jpg,0.20189274447949526,0.2,0.09411764705882353,1.0,0.16,0.11764705882352941,0.0
frames/20090409_ceh-36_RW10598_L1/138.jpg,0.20189274447949526,0.2,0.09411764705882353,1.0,0.16,0.11764705882352941,0.0
frames/20090409_ceh-36_RW10598_L1/139.jpg,0.20189274447949526,0.2,0.09411764705882353,1.0,0.16,0.11764705882352941,0.0
frames/20090409_ceh-36_RW10598_L1/140.jpg,0.20189274447949526,0.2,0.12941176470588234,1.0,0.16,0.11764705882352941,0.0
frames/20090409_ceh-36_RW10598_L1/141.jpg,0.20189274447949526,0.2,0.12941176470588234,1.0,0.16,0.11764705882352941,0.0
frames/20090409_ceh-36_RW10598_L1/142.jpg,0.20189274447949526,0.2,0.1411764705882353,1.0,0.16,0.11764705882352941,1.0
frames/20090409_ceh-36_RW10598_L1/143.jpg,0.20189274447949526,0.2,0.1411764705882353,1.0,0.16,0.11764705882352941,1.0
frames/20090409_ceh-36_RW10598_L1/144.jpg,0.20189274447949526,0.2,0.18823529411764706,1.0,0.16,0.11764705882352941,1.0
frames/20090409_ceh-36_RW10598_L1/145.jpg,0.20189274447949526,0.2,0.18823529411764706,1.0,0.16,0.11764705882352941,1.0
frames/20090409_ceh-36_RW10598_L1/146.jpg,0.20189274447949526,0.2,0.18823529411764706,1.0,0.16,0.11764705882352941,1.0
frames/20090409_ceh-36_RW10598_L1/147.jpg,0.20189274447949526,0.2,0.18823529411764706,1.0,0.16,0.11764705882352941,1.0
frames/20090409_ceh-36_RW10598_L1/148.jpg,0.20189274447949526,0.25,0.18823529411764706,1.0,0.16,0.11764705882352941,1.0
frames/20090409_ceh-36_RW10598_L1/149.jpg,0.20189274447949526,0.25,0.18823529411764706,1.0,0.16,0.11764705882352941,1.0
frames/20090409_ceh-36_RW10598_L1/150.jpg,0.20189274447949526,0.30000000000000004,0.18823529411764706,1.0,0.16,0.11764705882352941,1.0
frames/20090409_ceh-36_RW10598_L1/151.jpg,0.20189274447949526,0.30000000000000004,0.18823529411764706,1.0,0.16,0.11764705882352941,1.0
frames/20090409_ceh-36_RW10598_L1/152.jpg,0.20189274447949526,0.30000000000000004,0.18823529411764706,1.0,0.16,0.11764705882352941,1.0
frames/20090409_ceh-36_RW10598_L1/153.jpg,0.20189274447949526,0.30000000000000004,0.18823529411764706,1.0,0.16,0.11764705882352941,1.0
frames/20090409_ceh-36_RW10598_L1/154.jpg,0.20189274447949526,0.4,0.18823529411764706,1.0,0.16,0.11764705882352941,1.0
frames/20090409_ceh-36_RW10598_L1/155.jpg,0.20189274447949526,0.4,0.18823529411764706,1.0,0.16,0.11764705882352941,1.0
frames/20090409_ceh-36_RW10598_L1/156.jpg,0.20189274447949526,0.4,0.18823529411764706,1.0,0.16,0.1764705882352941,1.0
frames/20090409_ceh-36_RW10598_L1/157.jpg,0.20189274447949526,0.4,0.18823529411764706,1.0,0.16,0.1764705882352941,1.0
frames/20090409_ceh-36_RW10598_L1/158.jpg,0.20189274447949526,0.4,0.18823529411764706,1.0,0.16,0.23529411764705882,1.0
frames/20090409_ceh-36_RW10598_L1/159.jpg,0.20189274447949526,0.4,0.18823529411764706,1.0,0.16,0.23529411764705882,1.0
frames/20090409_ceh-36_RW10598_L1/160.jpg,0.20189274447949526,0.4,0.18823529411764706,1.0,0.16,0.23529411764705882,1.0
frames/20090409_ceh-36_RW10598_L1/161.jpg,0.20189274447949526,0.4,0.18823529411764706,1.0,0.16,0.23529411764705882,1.0
frames/20090409_ceh-36_RW10598_L1/162.jpg,0.20189274447949526,0.4,0.18823529411764706,1.0,0.16,0.23529411764705882,1.0
frames/20090409_ceh-36_RW10598_L1/163.jpg,0.20189274447949526,0.4,0.18823529411764706,1.0,0.18,0.23529411764705882,1.0
frames/20090409_ceh-36_RW10598_L1/164.jpg,0.20189274447949526,0.4,0.18823529411764706,1.0,0.18,0.23529411764705882,1.0
frames/20090409_ceh-36_RW10598_L1/165.jpg,0.21451104100946372,0.4,0.18823529411764706,1.0,0.2,0.23529411764705882,1.0
frames/20090409_ceh-36_RW10598_L1/166.jpg,0.21451104100946372,0.4,0.18823529411764706,1.0,0.2,0.23529411764705882,1.0
frames/20090409_ceh-36_RW10598_L1/167.jpg,0.2334384858044164,0.4,0.18823529411764706,1.0,0.22,0.23529411764705882,1.0
frames/20090409_ceh-36_RW10598_L1/168.jpg,0.2334384858044164,0.4,0.18823529411764706,1.0,0.22,0.23529411764705882,1.0
frames/20090409_ceh-36_RW10598_L1/169.jpg,0.29652996845425866,0.4,0.18823529411764706,1.0,0.22,0.23529411764705882,1.0
frames/20090409_ceh-36_RW10598_L1/170.jpg,0.29652996845425866,0.4,0.18823529411764706,1.0,0.22,0.23529411764705882,1.0
frames/20090409_ceh-36_RW10598_L1/171.jpg,0.334384858044164,0.4,0.18823529411764706,1.0,0.24,0.23529411764705882,1.0
frames/20090409_ceh-36_RW10598_L1/172.jpg,0.334384858044164,0.4,0.18823529411764706,1.0,0.24,0.23529411764705882,1.0
frames/20090409_ceh-36_RW10598_L1/173.jpg,0.3659305993690852,0.4,0.18823529411764706,1.0,0.24,0.23529411764705882,1.0
frames/20090409_ceh-36_RW10598_L1/174.jpg,0.3659305993690852,0.4,0.18823529411764706,1.0,0.24,0.23529411764705882,1.0
frames/20090409_ceh-36_RW10598_L1/175.jpg,0.3911671924290221,0.4,0.18823529411764706,1.0,0.24,0.23529411764705882,1.0
frames/20090409_ceh-36_RW10598_L1/176.jpg,0.3911671924290221,0.4,0.18823529411764706,1.0,0.24,0.23529411764705882,1.0
frames/20090409_ceh-36_RW10598_L1/177.jpg,0.3974763406940063,0.4,0.18823529411764706,1.0,0.28,0.23529411764705882,1.0
frames/20090409_ceh-36_RW10598_L1/178.jpg,0.3974763406940063,0.4,0.18823529411764706,1.0,0.28,0.23529411764705882,1.0
frames/20090409_ceh-36_RW10598_L1/179.jpg,0.4037854889589905,0.4,0.18823529411764706,1.0,0.28,0.23529411764705882,1.0
frames/20090409_ceh-36_RW10598_L1/180.jpg,0.4037854889589905,0.4,0.18823529411764706,1.0,0.28,0.23529411764705882,1.0
